name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
DilutedNIAvailtoComStockholders,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","17,900,000","4,400,000","-65,500,000","-2,100,000","45,000,000","-20,100,000","-22,900,000","-11,200,000"
BasicEPS,,"-0.06","-0.14","-0.17","-0.13","-0.12","-0.01","0.04","0.06","-0.01","0.44","0.04","0.08",,"0.03","-0.6","-0.016",,"-0.308","-0.351","-0.24"
DilutedEPS,,"-0.06","-0.14","-0.17","-0.13","-0.12","-0.01","0.04","0.06","-0.01","0.42","0.04","0.08",,"0.03","-0.6","-0.016",,"-0.308","-0.351","-0.24"
BasicAverageShares,,"151,465,292","150,450,595","149,293,833","148,716,050","148,086,778","147,141,403","145,593,019","144,645,325","144,066,263","142,780,819","141,149,009","140,149,271",,"137,768,764","113,311,107","134,902,769",,"65,314,462","65,314,462","65,034,610"
DilutedAverageShares,,"151,465,292","150,450,595","149,293,833","148,716,050","148,086,778","147,141,403","151,444,901","151,178,498","144,066,263","149,153,227","148,331,846","147,042,228",,"145,064,698","113,311,107","134,902,769",,"133,166,413","133,166,413","65,034,610"
TotalOperatingIncomeAsReported,"-35,500,000","-73,600,000","16,000,000","-19,700,000","-2,400,000","-21,900,000","-600,000","4,000,000","26,300,000","124,900,000","-6,500,000","18,700,000","27,400,000","21,500,000","15,300,000","-11,300,000",,,"5,100,000","900,000",
TotalExpenses,"1,059,700,000","279,500,000","273,200,000","270,100,000","236,900,000","244,700,000","205,000,000","188,600,000","196,400,000","202,100,000","195,800,000","177,600,000","176,300,000","181,700,000","164,300,000","190,600,000","182,500,000","239,200,000","158,400,000","156,600,000","174,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","-200,000","4,400,000","-65,500,000","-2,100,000","45,000,000","-20,100,000","-22,900,000","-11,200,000"
NormalizedIncome,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","10,800,000","7,400,000","-55,800,000","-2,100,000","43,300,000","-17,200,000","-23,100,000","-11,700,000"
InterestExpense,"35,900,000","10,400,000","10,000,000","9,900,000","5,600,000","5,700,000","5,900,000","6,600,000","6,900,000","7,200,000","7,800,000","8,500,000","8,900,000","8,800,000","8,800,000","43,400,000","22,200,000","21,800,000","21,900,000","22,000,000","21,400,000"
NetInterestIncome,"-35,900,000","-10,400,000","-10,000,000","-9,900,000","-5,600,000","-5,700,000","-5,900,000","-6,600,000","-6,900,000","-7,200,000","-7,800,000","-8,500,000","-8,900,000","-8,800,000","-8,800,000","-43,400,000","-22,200,000","-21,800,000","-21,900,000","-22,000,000","-21,400,000"
EBIT,"-54,400,000","-100,000","-19,400,000","-27,900,000","-7,000,000","-21,900,000","-400,000","3,700,000","23,700,000","18,800,000","4,900,000","17,200,000","25,800,000","21,500,000","15,300,000","-11,300,000","26,400,000","15,700,000","5,100,000","900,000","12,200,000"
EBITDA,"23,100,000"
ReconciledCostOfRevenue,"641,900,000","178,200,000","164,100,000","158,300,000","141,300,000","137,300,000","127,700,000","114,000,000","122,200,000","124,000,000","113,500,000","108,300,000","110,100,000","108,800,000","104,600,000","106,500,000","119,700,000","154,100,000","102,200,000","99,800,000","113,200,000"
ReconciledDepreciation,"77,500,000","18,200,000","21,000,000","23,300,000","15,000,000","14,900,000","13,000,000","12,100,000","11,800,000","13,200,000","14,900,000","14,600,000","14,400,000","14,200,000","14,300,000","13,200,000","14,900,000","18,200,000","13,600,000","12,000,000","14,100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-75,400,000","-9,500,000","-20,900,000","-25,800,000","-19,200,000","-17,300,000","-800,000","5,500,000","8,600,000","-1,500,000","62,700,000","6,300,000","11,200,000","10,800,000","7,400,000","-55,800,000","-2,100,000","43,300,000","-17,200,000","-23,100,000","-11,700,000"
NormalizedEBITDA,"23,100,000","18,100,000","1,600,000","-4,600,000","8,000,000","-7,000,000","12,600,000","15,800,000","35,500,000","32,000,000","19,800,000","31,800,000","40,200,000","35,700,000","29,600,000","1,900,000","41,300,000","33,900,000","18,700,000","12,900,000","26,300,000"
TaxRateForCalcs,"0.165","0.095","0.289","0.317","0.27","0.373","0.27","0.27","0.27","0.27","0.27","0.276","0.337","0.15","0.27","0.27","0.27","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
